ne,a,BT,R,q95,P_lh
4.370861069626262e+19,1.2828626711806081,6.77828481538859,1.4651354905174694,1.9281148195233935,881529.1562645107
9.556428757689246e+19,6.727693701374023,1.7572596849554394,5.782191684113332,9.1229761601161,8957567.408823963
7.587945476302645e+19,3.82920382968694,2.454658426851524,5.865716094490959,5.547271352030714,4518825.719041897
6.387926357773329e+19,5.577136220482325,9.086987696743714,6.736869113483859,8.438117194969674,9286648.277041918
2.404167763981929e+19,9.168098265334837,6.457861536936309,7.534822003503954,3.880446409275506,6872280.890105377
2.4039506830258237e+19,3.2436300623398746,1.0827734645496667,9.782668715162812,9.059709056465804,1840149.2107472792
1.5227525095137952e+19,4.693446307320667,1.913243885794289,5.646703134710758,4.502815108607468,-1800975.3152156132
8.795585311974416e+19,7.799960246887438,6.971515921972502,3.9066082564712135,1.0975388633226852,13749705.135195311
6.410035105688879e+19,3.059183489424602,1.0455542546159682,8.156675752918332,9.148437787773373,3705081.6514027147
7.372653200164409e+19,1.6928191884591368,2.4472724627574878,3.437490261358668,1.821580091075202,-433719.33223446464
1.185260448662222e+19,3.6077630762239123,5.938604104299275,4.950742786350725,3.873822738313734,-2512399.757640305
9.729188669457949e+19,2.4509915852860398,7.227056779234239,1.7061074320803935,9.550557703457244,3747442.3304562992
8.491983767203796e+19,9.367278871083158,6.867651335523405,1.2281566907391177,9.555464322438006,3674357.4388843044
2.9110519961044853e+19,8.273083416079754,3.018423785145038,9.663835732101326,6.160940993109575,9215895.123220878
2.6364247048639054e+19,6.700633808593811,7.409612992127823,8.523821084609853,6.686534909528193,4393902.215475883
2.6506405886809043e+19,8.84314531168946,3.135241787471201,7.263767854843282,5.036009697804878,4094770.24497201
3.738180186635839e+19,8.23304869209203,3.9285972834334095,4.680576499728429,3.638896945282581,4674720.283057586
5.72280788469014e+19,2.6791305299743224,7.718422646062217,2.559648880637612,3.957980908329244,1326530.2350431094
4.887505167779042e+19,9.0330309864098,6.846696091424932,2.4079333840397745,7.052666104693346,3907949.326221249
3.6210622617823773e+19,5.854080177240856,8.6430106944476,3.252186083481358,7.77137076493912,4642764.0695596365
6.5066760525014155e+19,8.266961396476564,6.91851603070309,5.943039982355084,8.124211393532637,11024409.181189595
2.2554447458683765e+19,9.06482169931144,6.114777430019244,7.431363304300561,8.106563285150985,7456386.2352383435
3.6293018368169636e+19,3.8620312747467747,1.8430729104528323,6.941776390459581,1.8208549274382133,1729496.6946417552
4.2972565896432255e+19,1.9904673207490908,4.309442227534902,3.5194050725134858,5.449782742323233,1652607.6444220066
5.1046298579533234e+19,3.051416462877475,3.386821309135529,9.593787525968747,1.5180288401497986,4335555.231913521
8.066583652537123e+19,4.843970097636307,3.195906790411752,7.641072250261916,5.94575994091362,3575090.8372554784
2.797064039425238e+19,8.362132893302437,9.75709499277201,5.989186472602606,4.973774512360393,5922141.061204228
5.628109945722505e+19,8.74657524930709,4.537879522000844,6.5054867161091705,8.989337644824698,13070553.531349083
6.331731119758382e+19,1.0625691747807164,9.02841899659402,4.776400561850109,4.158235112968708,1467303.1319610577
1.4180537144799795e+19,5.596725723198092,6.680247633975366,3.229578905510417,2.053603147848453,-172319.63865219266
6.467903667112945e+19,4.7566990283390105,8.153301731874835,4.2037541078613545,2.2869251384755227,8050189.604484775
2.534717113185624e+19,2.9989702942365724,5.523733837946729,7.820614994179322,7.85359568545725,2132657.5018623085
1.5854643368675156e+19,2.0787883060031453,6.192134961637232,1.1295413976678028,6.56396256984635,2486455.906398127
9.539969835279999e+19,4.038536542632651,5.432659244369775,2.0446537645622462,1.9101040851051123,2110490.4678514916
9.690688297671034e+19,9.486187335212673,2.7571868901824006,1.4140237781957747,1.756961255034977,6867717.155949736
8.27557613304815e+19,3.908826388186797,7.502069037353548,1.3665592208707311,7.30872218313208,4919665.920435974
3.741523922560336e+19,5.669115595690295,3.526951261967702,8.699145256099065,1.6548670572777417,4410730.196672451
1.879049026057455e+19,7.3271706300566,1.2188436978830846,7.332920734420213,8.396740533613206,3654565.2150932434
7.158097238609412e+19,4.272666421413646,6.80925066316451,5.267564461785927,7.3561800444084655,6432601.518458223
4.9613724436564115e+19,9.746038744488645,2.5939961146634403,1.8805074458590134,1.7321390257770979,4937519.4201949
2.0983441136030093e+19,9.662025654479,9.464127259176228,5.4245428760514915,1.7635394267667273,5868366.092414728
5.456592191001432e+19,3.2660406624282774,9.585357193023286,5.261245937025091,9.87975620651058,5050233.6602784125
1.3094966900369656e+19,5.475236553031469,9.233779511984036,2.5588168291901368,4.368437161805083,3308285.207983101
9.183883618709039e+19,3.707904788350927,4.331428302298999,4.904664843141758,4.335779323602019,16123.996608031448
3.3290198344001524e+19,3.5635644493972087,1.1391095487598069,4.586542609576361,8.315196105317522,-1765538.4496685746
6.962700559185838e+19,1.3319825261907952,9.354867063289529,6.542650882469948,9.525237196454729,-2444384.5193131324
3.805399684804698e+19,6.486079005819072,4.8536573348558285,6.715842857808794,9.874009574405838,5143208.276246022
5.680612190600298e+19,5.524111209059753,9.699893371393026,1.4077360879484007,7.780403667330475,3495359.75021636
5.920392514089517e+19,1.463308761249904,9.672579793803276,4.371513531638241,4.386336269778242,4125314.2273398275
2.663690099729743e+19,3.507818178129503,8.677085099206241,6.632739241428127,1.7515064502880189,2935492.366006973
9.726261649881027e+19,9.174392973699883,3.6500400286262713,5.528226327220789,7.994322243346931,15671655.772094829
7.976195410250031e+19,3.1560570160027517,4.465879557417328,8.7084085706949,6.025638247622245,1886695.858137732
9.455490474077702e+19,2.304053848821008,8.660230043651712,6.928242684570505,4.817998083222786,886711.1462148181
9.05344615384884e+19,5.405074842498067,3.852298046406499,2.466409843732867,9.157189465852625,2576131.5254312083
6.3810998092997665e+19,9.870854086995406,2.5254347201748324,1.6351187266038685,2.000777340755362,3076637.5930919787
9.296868115208051e+19,3.178497443603504,6.0112113621251515,6.78177350385684,5.433625938617732,4930498.847647821
1.7964325184672756e+19,7.049219926652907,9.425392967447028,1.2386017948745964,1.1021828029067717,-3096860.198394783
2.763845761772307e+19,7.854576537958458,7.264268170074757,6.2719802314611695,5.217945777947136,6872663.333778708
1.4070456001948426e+19,3.1387378959315972,6.1305505308042845,9.462072172824618,1.5067294811365362,-923795.4996383209
3.927972976869379e+19,7.553947137506736,1.8745884439369167,6.179267600882911,2.0693612464126474,4818542.222924897
4.4980956072053375e+19,4.3100481944732785,6.535065040292528,4.493529335858697,2.057736220993944,3780494.934305167
3.4421412859650634e+19,6.690752475342215,9.91048465093837,6.789593965981179,6.842892719044572,7058267.269131827
8.458637582367364e+19,6.7017673968480524,2.260756137128716,5.12427601442365,7.71440391338881,3926112.823643499
4.210779940242303e+19,5.821972156672826,5.664966871273631,5.910551103843415,6.250318885874437,3060082.1639619605
3.5284105871864267e+19,1.8126079304896747,8.8963576473516,9.473183278988726,9.659552936270877,1947040.862926892
5.884264748424236e+19,8.51772246030314,7.66691755978784,4.474923740206968,4.373835215713337,12150594.223873293
2.2683180247728636e+19,3.8870205847456223,7.273141668957412,9.650715074415228,3.571408776536747,1693382.5923669878
8.219772826786357e+19,2.678666593598688,7.322356755883983,9.148155777604574,8.817392153705143,6587015.630681911
1.6709557931179373e+19,1.3669762739928752,4.2354203609777965,2.762120213103668,3.0123625466750736,-916140.325356286
9.881982429404656e+19,6.318036488694176,3.64232659838044,1.624251707876489,9.669002854965502,655872.3356065238
7.950202923669917e+19,7.098079256580542,8.284250399306622,1.9070020123968399,1.109390272208347,4301772.226696508
2.7884411338075517e+19,1.1492904603507053,8.291020552112627,1.1639964308639477,9.728909440368751,-1959559.2606941217
1.0496990541124217e+19,5.608837524693529,8.803650867220934,1.8499866468033557,1.388439207555185,-377304.5326278531
8.339152856093508e+19,3.0384619767814414,9.219164973008242,7.147060960747211,9.02028802328264,3681602.7016284303
7.361716094628554e+19,6.806555113685048,5.60208158974844,1.6406978361420608,5.749309981776698,6601300.615138559
7.561064512368886e+19,2.569297861044923,5.513646652184796,3.8707806726438516,9.936683165073703,1806438.0871104521
7.941433120173511e+19,7.218439642922194,8.184656610700976,8.60387779872509,1.6641690826185898,19252270.60622987
1.6664018656068133e+19,4.480618116704837,6.849675376999887,1.209447421622433,5.984688559611887,851179.1425899715
4.226191556898454e+19,9.43056989863061,7.31770189531933,8.330216343300421,9.72372282057189,16288560.453316607
2.0428215357261677e+19,2.2376884973139393,8.16213402492491,3.5366929729605996,5.707880597531339,200184.38232204184
8.767930832880342e+19,4.069597159452327,9.010048076358096,2.0634834485949063,6.664587743217362,3877282.290217577
6.609683141448022e+19,2.021261691165302,4.041956411663822,7.270634488277356,7.261738200861554,3255534.2323265523
3.978082223673842e+19,9.322242564507064,4.380246573759496,6.660485621018956,5.090869582909959,7763710.258761309
1.5720251525742127e+19,8.896054180428829,1.845837458567821,8.897248121743477,6.648022720756571,1951057.6751777304
3.79884089544096e+19,3.3214746494364005,6.204521268965566,7.615639394234972,6.258828807307902,2555203.9714214355
3.926649898240723e+19,6.939856414307611,1.3234804641706788,8.231328373463636,9.110422094418901,-1322798.6004597163
7.566455605042577e+19,8.354999801810942,5.190382163192141,3.538311153141758,1.409017423073121,4316560.619096514
6.738017242196918e+19,5.996807304395161,5.883801712368189,2.5969558940175053,3.528668706330073,6187376.81259072
8.98491468318694e+19,5.766855205204059,3.5788712691545594,7.755532764767725,9.553703356689029,12011137.27758055
5.249934326457544e+19,3.1766706181040654,6.317499345121097,8.261512653405376,9.012374055018247,3596870.465069836
2.0763482134447153e+19,1.837924910253093,1.2745022494514449,9.91454627800606,5.100910775071417,1559549.6378543533
7.419203085006956e+19,9.074941821579941,1.3361336987429298,4.713559092202838,6.581193380213831,4979843.464168482
7.847065437552076e+19,9.103762514469974,8.403405045936925,4.348162772135049,3.496430646830194,20502108.943160947
6.051494778125466e+19,6.697913115459412,4.241715772701366,7.987716646677971,2.6930904375138516,11370040.75473095
7.93870461959105e+19,4.051268119438307,2.143544613866963,4.06723186227716,5.173285644459839,1593719.95175602
5.444160367279517e+19,4.142886171513948,5.700189340493239,9.376815930432082,4.180170052234475,4443401.999162713
5.704595464437947e+19,7.533601109832154,7.9299419778874976,8.725714766587107,6.252905006657849,13726569.054957982
4.8478691652269466e+19,9.073992339573193,2.9423892474715885,4.860946246375165,1.6996117326848634,5933998.558701846
1.2287721406968568e+19,8.983777818386056,6.606014282371002,7.757839610123476,9.769553268995498,3818549.241271801
1.97102284293974e+19,8.018879912718614,1.768127184943912,7.7908858667621415,9.875896700316426,-120681.6900446061
